ANNE VE COCUK EGITIM MERKEZLERI,ADRES,ENLEM,BOYLAM,BASLANGIC SAATI,BITIS SAATI,ANNE SINIF SAYISI,COCUK SINIF SAYISI
AYDINLI AÇEM MERKEZI,AYDINLI MAH.CUMHURİYET CD.NO:29(HACI BEKTAŞ VELİ SEMT KONAĞI),40.833479,29.3511253,09:00:00,16:00:00,2,3
TUZLA BELEDIYESİ EK HIZMET BINASI/ORHANLI,ORHANLI MAH.DEMOKRASI CD.NO:52,40.8963084,29.3550543,09:00:00,16:00:00,4,2
EMLAK KONUTLARI 1.ETAP ,AYDINLI MH.EMLAK KONUTLARI 1.ETAP 2.KISIM YÖNETİM BİNASI ZEMİN KAT,40.8334737,29.3262946,09:00:00,16:00:00,3,3
YAYLA MAH. ACEM MERKEZI,YAYLA MAH.HATBOYU CD. NO:86,40.8348541,29.3143705,09:00:00,16:00:00,4,3
SIFA PARK AVM AÇEM MERKEZI,SIFA MAH.AKKAVAK CD.ŞİFA AVM,40.8289086,29.3578478,09:00:00,16:00:00,2,3
SIFA KULTUR MERKEZİ ACEM MERK.,SIFA MAH.İNÖNÜ CD.KIPTAŞ 1 KONUTLARI YANI,40.8274367,29.3549819,09:00:00,16:00:00,1,2
ICMELER MH. AÇEM MERKEZİ,ICMELER MAH.ANKARA CD.GEDİZ SOK.NO:2,40.8482495,29.0234502,09:00:00,16:00:00,3,2
MIMARSINAN AÇEM MERKEZİ(AHMET YESEVİ SEMT KONAGI),MIMARSINAN MH.EMİROGLU CD.NO:76,40.8338803,29.3594565,09:00:00,16:00:00,2,2
KADIN KOORDINASYON MERKEZİ,POSTAHANE MAH.MERT SOK.NO:3,40.8207944,29.3050023,09:00:00,16:00:00,0,0
